Hours_Studied,Attendance,Previous_Scores,Sleep_Hours,Extracurricular_Activities,Internet_Access,Parental_Education,Study_Hours_Per_Week,Final_Score
1.57,63.83,51.17,7.26,No,No,Graduate,11.71,29.97
7.71,68.34,49.94,8.73,Yes,No,High School,54.94,51.69
4.77,94.4,68.11,9.91,No,Yes,Postgraduate,37.52,48.86
7.48,72.12,66.04,5.89,Yes,No,High School,52.65,41.29
1.81,67.44,54.17,7.24,Yes,Yes,Postgraduate,14.32,45.23
3.8,86.44,67.65,7.35,No,No,Graduate,26.22,47.3
5.01,94.23,56.8,6.79,Yes,Yes,High School,35.67,42.79
5.09,88.63,60.93,6.35,No,No,Graduate,38.99,46.95
4.1,91.95,90.1,7.15,Yes,Yes,Graduate,24.45,60.23
6.25,70.92,85.11,3.0,No,Yes,High School,44.55,46.97
2.86,62.94,45.51,7.52,No,Yes,Postgraduate,24.32,47.24
4.72,98.02,77.45,6.69,Yes,Yes,Graduate,33.57,47.64
5.24,76.13,77.17,6.17,No,Yes,High School,39.99,49.14
6.03,76.99,47.78,9.57,Yes,Yes,High School,40.94,48.74
6.42,95.94,77.28,5.49,No,Yes,Graduate,44.9,56.78
2.75,86.67,88.07,5.9,No,Yes,Graduate,19.32,48.59
1.93,85.47,48.16,9.49,No,Yes,Graduate,9.09,39.56
7.56,100.0,51.24,5.25,No,Yes,Graduate,50.55,51.12
5.66,72.28,80.26,5.67,Yes,No,Graduate,37.46,51.36
3.5,91.13,69.07,6.28,No,Yes,Postgraduate,26.17,51.07
8.1,80.68,73.27,7.76,No,Yes,Graduate,58.46,57.82
5.23,83.22,70.11,6.81,No,Yes,Postgraduate,37.27,47.3
7.36,98.34,70.86,4.56,Yes,Yes,High School,53.16,51.8
5.14,86.09,45.1,5.7,No,Yes,High School,35.62,36.83
9.12,86.46,80.71,5.59,No,Yes,High School,66.25,53.61
8.51,92.87,82.54,6.38,Yes,Yes,Graduate,59.59,63.2
4.5,75.62,61.56,7.14,No,No,Postgraduate,31.63,44.82
6.94,69.93,64.35,7.13,Yes,Yes,High School,48.07,56.31
6.29,67.46,42.03,3.84,No,Yes,High School,45.4,37.25
7.74,56.4,72.71,8.1,No,Yes,Postgraduate,53.32,51.78
3.07,100.0,73.58,6.88,No,Yes,High School,23.44,47.54
6.37,66.76,64.07,8.58,No,No,Graduate,42.34,43.06
7.12,77.34,81.87,7.17,No,Yes,Graduate,47.62,53.57
1.48,76.68,59.99,8.15,Yes,Yes,Postgraduate,11.75,47.75
2.63,83.69,73.47,7.2,Yes,Yes,High School,18.26,45.64
0.92,89.79,49.71,8.52,No,Yes,High School,5.54,34.6
4.46,90.33,64.65,7.28,Yes,Yes,Graduate,33.01,45.98
6.44,73.0,62.38,6.35,Yes,No,Postgraduate,43.83,46.44
8.0,77.99,68.38,9.91,No,No,Graduate,55.63,52.02
5.15,83.39,59.46,7.83,Yes,No,High School,38.84,48.15
8.26,77.02,63.03,7.36,Yes,No,Graduate,60.88,45.6
2.24,99.29,77.39,4.59,No,Yes,Postgraduate,18.82,48.18
1.59,85.89,58.45,4.57,Yes,Yes,Postgraduate,10.59,43.21
4.89,88.82,40.9,6.94,No,No,Postgraduate,36.68,35.73
5.77,87.95,91.24,6.72,No,No,High School,38.48,48.41
4.93,94.08,85.72,5.58,No,No,High School,32.73,46.59
0.87,82.17,45.62,6.71,Yes,Yes,Graduate,1.35,34.4
4.82,64.44,75.35,8.88,No,Yes,Postgraduate,37.1,50.35
2.39,84.8,57.46,7.54,No,No,High School,15.01,37.32
6.34,72.18,68.95,4.79,No,Yes,High School,44.12,42.8
5.73,73.66,69.41,6.33,Yes,No,Graduate,38.31,48.16
3.12,87.04,61.48,5.29,No,Yes,High School,23.23,46.94
3.97,94.86,53.24,5.92,No,Yes,High School,27.05,47.74
2.88,80.26,54.64,5.88,No,Yes,Graduate,17.56,33.46
4.87,83.71,51.26,5.78,No,No,Graduate,35.01,42.88
6.91,100.0,52.52,4.62,No,Yes,Graduate,45.5,47.82
3.03,82.89,63.99,6.31,No,Yes,High School,19.53,41.91
6.01,100.0,54.26,5.66,Yes,No,Graduate,37.84,46.11
3.94,86.79,75.23,3.0,No,Yes,Graduate,24.73,46.4
3.41,58.87,87.31,9.58,Yes,No,Graduate,24.26,47.69
4.79,89.04,56.3,8.13,No,Yes,Graduate,29.57,44.61
2.93,84.57,68.59,5.94,Yes,No,High School,17.54,38.53
3.89,95.48,72.5,6.53,No,Yes,High School,27.24,45.56
2.6,88.08,72.08,4.74,Yes,No,High School,17.14,42.62
8.93,78.34,66.14,9.04,No,No,High School,66.49,52.09
5.07,65.31,76.14,9.35,No,Yes,Graduate,39.16,51.62
3.6,77.49,72.23,6.74,Yes,Yes,Postgraduate,23.47,47.49
5.43,69.79,46.44,8.04,Yes,Yes,Graduate,39.11,44.17
4.78,73.03,78.04,6.76,Yes,Yes,Graduate,34.93,52.96
4.56,87.06,78.31,4.49,No,No,High School,30.71,48.67
6.23,100.0,53.55,5.88,No,Yes,Graduate,40.61,48.32
6.52,84.74,65.57,6.7,No,Yes,High School,45.58,46.94
3.94,65.65,75.25,5.82,Yes,Yes,High School,27.23,44.23
3.85,85.34,61.86,6.17,No,No,High School,26.07,36.31
4.45,94.36,81.09,6.36,No,No,Graduate,32.03,49.11
0.4,72.68,100.0,6.38,No,Yes,Postgraduate,1.27,51.2
1.97,78.39,53.21,6.58,No,Yes,High School,11.48,38.74
7.73,80.18,44.28,4.91,Yes,Yes,High School,54.35,42.78
8.29,70.58,69.56,5.42,Yes,Yes,Graduate,58.8,52.32
4.5,87.78,75.82,4.57,Yes,Yes,High School,29.16,44.69
6.15,78.55,61.54,7.97,Yes,Yes,Postgraduate,44.93,54.04
5.62,85.03,86.8,3.34,Yes,Yes,Graduate,35.82,52.47
11.16,69.35,44.92,8.23,Yes,Yes,Postgraduate,76.95,52.82
7.24,74.75,75.39,8.58,Yes,Yes,Graduate,50.16,53.04
4.74,88.67,55.91,6.05,No,Yes,Graduate,31.94,44.73
3.09,75.53,90.79,3.0,No,Yes,Graduate,20.49,44.95
1.79,100.0,94.89,5.96,No,No,Graduate,16.25,52.07
5.41,75.2,53.5,6.4,No,Yes,Graduate,36.15,41.89
3.49,82.7,56.76,4.98,Yes,Yes,High School,29.29,46.31
2.16,91.19,77.89,5.73,No,Yes,Graduate,15.96,51.7
3.71,62.98,59.19,8.8,Yes,No,Graduate,26.13,37.77
2.84,58.87,64.32,7.5,No,No,Postgraduate,20.81,40.12
8.37,61.69,65.38,5.11,Yes,Yes,Graduate,63.68,46.61
6.76,95.15,36.2,4.1,No,Yes,Graduate,45.36,41.87
4.98,73.38,64.79,6.01,Yes,Yes,High School,32.65,51.11
7.96,100.0,54.65,6.18,Yes,Yes,Graduate,54.21,52.0
5.15,73.23,57.6,7.24,No,Yes,Graduate,36.15,45.4
3.28,82.21,86.65,5.7,Yes,Yes,Postgraduate,19.49,54.25
8.05,98.51,46.15,7.27,No,Yes,Postgraduate,56.37,48.82
6.08,100.0,77.2,9.4,No,Yes,High School,45.93,51.46
2.93,100.0,60.82,7.72,No,Yes,Postgraduate,20.78,44.39
4.62,94.5,60.8,6.43,No,Yes,High School,31.75,42.05
3.25,92.29,76.86,6.23,No,Yes,High School,21.51,36.47
2.23,87.11,70.1,5.96,Yes,Yes,Graduate,17.44,47.54
6.85,89.34,73.56,8.27,No,Yes,High School,46.31,59.29
8.82,73.39,79.52,5.56,No,No,Graduate,65.42,52.42
2.2,70.18,60.03,6.57,No,Yes,High School,19.29,32.12
6.13,79.96,55.82,6.58,Yes,Yes,High School,43.4,42.96
3.7,77.96,48.72,5.75,No,No,Graduate,25.87,35.79
4.03,74.56,52.62,4.44,No,Yes,Graduate,30.24,35.89
3.82,88.36,100.0,6.98,No,Yes,Postgraduate,28.9,60.04
3.27,91.46,83.67,6.41,No,Yes,Graduate,21.29,53.07
5.1,81.06,44.73,7.25,Yes,No,Graduate,34.63,37.53
3.34,97.73,45.16,5.7,Yes,No,High School,20.72,41.24
5.54,66.3,72.23,8.33,No,Yes,High School,39.6,51.11
4.9,77.68,73.21,5.18,No,Yes,High School,35.63,51.46
4.52,71.4,73.23,9.07,No,Yes,Graduate,28.95,57.98
3.18,57.6,61.18,3.88,Yes,Yes,Graduate,21.38,35.13
3.85,79.01,63.12,7.15,No,Yes,Graduate,24.23,54.31
6.51,78.54,69.92,7.21,No,Yes,Graduate,43.78,48.91
6.0,98.16,66.29,5.31,No,Yes,Graduate,43.11,48.5
3.04,87.57,31.71,7.14,No,No,High School,19.85,33.92
5.2,67.71,61.55,8.42,Yes,Yes,High School,35.79,42.29
6.5,100.0,52.23,3.17,No,Yes,Postgraduate,42.26,50.23
1.66,94.65,67.63,7.25,Yes,Yes,Graduate,12.0,41.75
6.09,86.99,100.0,3.0,No,No,Postgraduate,42.52,54.56
3.67,77.28,70.51,5.05,Yes,Yes,High School,24.27,47.99
6.14,68.49,60.3,8.94,No,Yes,Postgraduate,42.61,48.58
3.47,75.53,78.83,5.63,Yes,Yes,High School,24.67,45.81
1.39,93.06,72.24,4.74,No,Yes,High School,8.1,43.21
1.74,100.0,71.3,6.2,No,No,Postgraduate,9.26,50.3
5.1,98.52,74.1,9.6,No,Yes,High School,39.28,46.27
5.52,74.13,95.85,3.75,Yes,Yes,Graduate,37.37,55.23
3.19,66.56,48.04,4.92,Yes,Yes,High School,22.15,34.34
6.28,81.69,72.1,8.75,Yes,Yes,Graduate,45.96,53.93
1.68,58.78,51.1,9.29,No,No,Postgraduate,18.8,39.8
4.87,83.88,73.33,6.34,Yes,Yes,High School,31.59,43.9
2.58,78.23,51.22,4.64,No,Yes,Graduate,18.95,34.11
3.7,74.41,58.74,9.64,No,Yes,High School,24.46,35.18
5.09,60.86,60.57,8.89,No,Yes,Graduate,34.59,41.84
3.28,86.16,79.64,7.52,No,No,High School,21.51,49.56
4.23,73.61,78.78,5.28,No,Yes,High School,27.36,44.07
7.01,65.96,46.31,6.43,Yes,No,High School,49.01,34.9
3.85,45.53,65.82,6.26,No,No,High School,23.97,32.7
6.67,79.67,54.36,7.0,No,Yes,Postgraduate,48.59,43.52
2.74,100.0,46.12,8.68,Yes,Yes,High School,19.29,38.66
6.06,99.94,61.74,7.82,No,Yes,High School,43.26,50.88
7.88,74.51,60.37,4.88,No,Yes,Graduate,54.25,43.48
0.06,72.77,100.0,8.56,No,Yes,High School,-0.34,49.31
3.41,85.63,71.49,6.97,Yes,Yes,Graduate,24.42,47.98
6.15,68.02,44.34,7.53,No,Yes,Postgraduate,40.75,44.11
4.59,83.62,56.53,8.7,Yes,Yes,Graduate,31.44,46.27
5.74,89.19,80.32,4.83,Yes,Yes,Postgraduate,38.48,57.92
3.79,94.72,96.33,6.45,No,Yes,Graduate,24.76,57.47
5.17,78.8,41.21,5.7,No,Yes,High School,31.99,39.12
4.69,77.56,36.8,4.15,No,Yes,Graduate,35.5,38.89
7.34,69.46,93.06,7.02,Yes,No,Graduate,49.98,53.93
5.51,70.08,70.84,10.0,No,Yes,Graduate,40.89,51.2
5.68,77.28,51.98,3.74,No,No,Postgraduate,41.86,40.63
4.18,84.41,73.02,6.45,Yes,Yes,Graduate,26.66,49.22
4.02,90.96,30.0,7.46,No,Yes,Postgraduate,26.0,40.03
4.13,70.36,65.05,6.68,Yes,Yes,Graduate,34.07,43.3
5.79,97.91,69.92,6.33,No,Yes,Graduate,44.02,49.4
4.16,76.75,78.86,4.55,No,Yes,Graduate,29.04,48.18
5.58,79.74,49.79,6.85,Yes,Yes,High School,39.57,47.63
9.15,71.03,66.29,5.36,Yes,Yes,Postgraduate,62.79,58.32
6.74,50.91,51.12,3.22,Yes,Yes,Graduate,48.06,35.27
4.35,90.61,68.83,8.29,Yes,Yes,High School,29.0,53.23
7.4,88.84,51.57,7.94,No,No,High School,47.75,44.02
4.18,76.62,58.88,6.58,No,Yes,Graduate,26.64,45.18
0.92,80.8,50.06,6.84,Yes,Yes,High School,6.51,32.95
2.98,86.19,74.77,8.11,Yes,Yes,High School,18.62,47.67
1.26,61.25,77.88,6.84,No,No,Graduate,8.67,39.72
4.3,73.65,61.48,7.86,No,No,High School,27.93,34.87
5.04,89.53,65.57,6.05,Yes,Yes,Graduate,33.69,51.46
8.35,64.95,43.27,8.47,Yes,No,High School,60.18,46.87
5.65,83.52,60.5,6.98,No,Yes,High School,40.07,44.52
4.56,63.72,64.25,6.79,Yes,Yes,Graduate,31.91,49.03
6.66,85.6,100.0,4.59,Yes,No,Graduate,48.37,55.79
0.58,79.57,48.32,6.93,No,No,High School,5.01,34.48
5.47,60.62,86.96,5.25,No,Yes,High School,41.19,38.35
6.54,93.98,79.95,5.54,No,No,Graduate,44.87,60.55
2.04,71.18,69.21,5.28,No,Yes,High School,13.44,43.59
7.29,70.28,91.38,4.9,No,No,High School,48.41,48.34
5.68,82.41,70.58,9.69,Yes,Yes,High School,38.88,43.83
4.17,93.78,70.84,8.5,Yes,Yes,Postgraduate,31.12,54.84
6.27,67.81,64.2,9.38,Yes,Yes,Graduate,46.46,44.36
9.54,80.74,83.35,4.67,Yes,Yes,Graduate,68.71,59.67
5.36,85.15,81.45,6.61,No,Yes,Graduate,33.96,53.38
5.5,88.32,55.61,4.56,No,Yes,Graduate,40.64,41.64
4.08,82.12,45.21,5.46,No,Yes,Graduate,24.89,43.68
3.3,75.6,61.96,5.12,No,Yes,Graduate,24.9,44.1
6.66,70.07,53.0,8.36,Yes,Yes,High School,45.89,48.27
3.29,81.03,64.05,5.91,Yes,Yes,Graduate,24.42,44.7
5.14,67.13,83.56,8.1,No,Yes,Graduate,33.34,45.06
4.04,44.94,58.14,7.41,No,Yes,Graduate,30.66,41.15
5.96,85.24,64.36,9.96,No,No,High School,38.78,45.88
5.67,90.85,65.87,4.28,No,No,High School,38.33,38.9
7.08,51.64,77.73,8.39,No,Yes,Graduate,47.53,53.78
3.98,67.88,31.3,8.22,No,Yes,Graduate,24.35,42.98
4.46,87.43,55.9,5.04,Yes,Yes,Postgraduate,31.41,46.95
3.04,100.0,68.17,8.01,No,Yes,High School,24.91,54.15
4.11,80.25,83.0,7.0,No,Yes,Graduate,34.11,50.13
5.75,71.26,57.62,6.16,Yes,No,Graduate,40.48,41.93
6.51,77.81,36.85,5.26,No,Yes,Postgraduate,47.83,40.45
3.16,96.5,74.3,5.42,Yes,Yes,Graduate,22.55,55.07
6.74,72.25,55.47,9.57,No,Yes,Graduate,48.17,44.78
7.71,70.41,47.16,6.5,Yes,No,Graduate,53.29,46.37
5.83,74.21,55.63,7.67,No,Yes,Graduate,41.18,43.2
8.75,68.56,62.23,5.31,Yes,Yes,Postgraduate,62.35,50.53
3.45,81.47,55.93,5.33,No,Yes,High School,23.01,42.71
2.51,99.5,31.92,8.12,Yes,Yes,High School,17.42,36.95
1.44,83.88,78.46,4.48,Yes,Yes,Postgraduate,9.98,45.54
7.99,76.97,84.12,5.88,No,Yes,Graduate,57.6,58.67
6.31,76.5,74.77,6.55,No,No,Graduate,42.03,53.7
4.89,61.24,47.93,6.67,Yes,Yes,Graduate,34.12,42.51
5.56,90.6,61.98,6.23,Yes,Yes,High School,42.74,45.17
2.75,79.07,64.9,7.09,No,Yes,Graduate,21.57,41.35
9.89,77.83,73.98,7.54,No,Yes,Graduate,71.94,56.74
5.26,100.0,75.03,7.6,No,Yes,High School,36.86,52.52
5.22,83.59,53.99,5.02,Yes,Yes,High School,37.17,39.45
6.45,70.98,66.23,6.07,No,Yes,Postgraduate,47.17,51.67
5.96,74.88,71.86,8.29,Yes,No,High School,44.85,47.4
5.45,93.78,86.84,7.84,Yes,Yes,Postgraduate,34.23,53.26
3.42,81.36,75.57,4.44,No,Yes,High School,21.3,39.97
5.94,62.74,76.84,7.03,No,No,Graduate,44.22,44.21
8.76,91.03,66.26,3.53,No,Yes,Postgraduate,60.79,54.18
7.69,71.98,86.16,6.57,Yes,Yes,Graduate,52.49,62.36
8.19,100.0,71.15,9.35,No,Yes,Graduate,54.8,59.11
3.98,92.96,52.08,5.08,No,Yes,Graduate,26.73,39.97
3.02,74.63,86.05,5.25,No,No,High School,18.34,43.24
4.75,95.37,75.47,7.65,Yes,Yes,High School,37.42,50.11
5.11,80.81,58.35,4.19,Yes,Yes,Postgraduate,35.74,48.08
7.19,90.23,57.81,5.55,Yes,Yes,Graduate,50.2,52.54
1.62,85.82,69.45,7.39,No,Yes,Graduate,12.48,48.13
8.06,69.84,71.95,5.55,Yes,Yes,High School,58.34,49.56
4.68,72.28,67.96,6.15,No,Yes,High School,34.68,48.65
4.15,92.36,69.67,7.62,Yes,No,High School,31.17,49.53
2.98,75.98,90.5,7.13,No,No,Graduate,19.57,44.67
1.69,75.16,81.07,6.9,Yes,Yes,Graduate,11.24,53.78
6.65,68.54,67.86,5.99,No,Yes,Graduate,48.06,48.39
5.15,85.08,79.12,7.06,No,No,Postgraduate,34.97,48.42
2.42,100.0,49.51,6.31,Yes,Yes,High School,16.93,47.06
2.41,67.19,70.97,7.19,No,Yes,High School,17.67,47.26
4.33,80.29,92.14,5.75,No,Yes,High School,31.87,49.3
8.34,96.95,61.73,6.23,No,No,Graduate,54.81,49.63
4.48,79.04,52.29,5.02,No,No,High School,32.8,36.45
1.99,85.43,55.22,6.45,Yes,Yes,Postgraduate,13.49,46.26
4.51,67.25,48.66,5.28,Yes,Yes,High School,32.97,42.3
4.45,85.14,53.23,4.83,Yes,Yes,Postgraduate,32.74,47.88
0.0,77.75,59.44,6.89,Yes,Yes,Graduate,3.22,38.95
4.89,91.83,43.92,6.82,Yes,Yes,Postgraduate,36.95,52.08
4.54,94.25,65.23,7.67,Yes,No,Graduate,34.46,47.24
6.39,100.0,78.53,5.85,No,Yes,Postgraduate,47.63,60.59
8.7,86.96,51.38,7.11,No,No,High School,61.47,45.17
7.25,83.91,87.79,7.33,Yes,Yes,Graduate,50.84,59.6
4.46,82.33,72.66,7.17,Yes,Yes,Postgraduate,32.98,51.4
2.79,75.76,80.46,5.26,No,Yes,High School,20.97,42.85
10.15,84.06,55.13,6.72,Yes,Yes,High School,70.41,50.73
5.12,76.46,77.82,7.05,Yes,Yes,Graduate,36.64,55.57
5.03,82.02,48.62,6.51,Yes,No,Postgraduate,35.12,41.6
4.95,95.81,78.35,3.37,No,No,Graduate,32.95,45.46
5.4,67.92,67.58,6.74,No,Yes,Graduate,40.35,53.09
4.71,93.68,73.3,9.82,Yes,Yes,High School,33.09,55.4
3.85,95.81,47.37,5.96,No,No,High School,31.07,30.13
3.91,78.58,51.57,5.41,No,Yes,Postgraduate,24.09,40.51
4.93,54.54,73.96,7.06,No,Yes,High School,33.43,35.96
3.91,72.71,50.77,6.97,No,Yes,Graduate,27.46,36.94
3.57,95.56,71.95,8.29,No,No,Postgraduate,27.29,38.87
5.21,79.73,44.49,4.61,Yes,Yes,High School,37.29,39.13
4.49,68.01,77.72,7.6,Yes,Yes,Graduate,32.05,44.78
8.01,73.94,46.51,7.39,No,No,High School,53.8,42.05
0.0,90.09,73.28,6.29,No,Yes,Graduate,-2.31,36.63
7.18,86.56,74.38,7.01,No,Yes,High School,50.93,51.73
7.49,77.13,54.55,8.04,No,Yes,Graduate,49.72,46.78
0.85,75.6,73.73,7.81,No,No,High School,4.91,43.33
4.31,75.3,68.91,4.79,Yes,Yes,Graduate,31.2,50.59
4.26,68.93,56.92,7.73,No,No,Graduate,27.84,42.82
2.18,99.38,49.87,6.4,No,Yes,High School,18.51,38.41
3.44,76.13,35.56,6.61,No,Yes,Graduate,26.56,43.12
2.78,94.61,70.24,6.61,No,No,High School,16.31,37.24
8.5,98.26,41.53,6.27,No,Yes,Graduate,57.67,44.15
6.87,91.98,66.43,8.29,Yes,Yes,High School,43.53,51.96
7.54,74.82,61.05,6.37,No,Yes,Graduate,51.24,56.22
6.44,84.84,75.19,4.82,Yes,Yes,High School,46.64,49.36
2.74,79.71,60.47,5.91,No,Yes,Graduate,18.37,40.68
3.95,69.16,60.06,6.77,No,Yes,High School,28.58,34.69
5.98,83.89,75.98,8.34,Yes,Yes,Graduate,38.81,57.25
2.56,65.85,70.03,7.4,No,No,High School,19.49,41.14
6.43,94.25,69.74,5.22,No,Yes,Postgraduate,43.87,56.2
4.52,74.42,72.04,10.0,No,No,Postgraduate,31.66,46.63
4.25,82.41,41.97,6.9,Yes,Yes,High School,29.57,37.1
6.42,83.4,76.35,8.41,No,Yes,Graduate,42.41,48.75
5.89,76.89,74.19,6.27,No,Yes,High School,38.91,47.48
4.28,87.04,49.75,7.3,No,Yes,High School,31.88,37.44
7.32,74.3,61.34,7.76,Yes,Yes,Graduate,52.03,46.21
2.84,90.46,64.41,8.33,No,No,Graduate,21.97,42.43
6.23,63.85,62.98,8.09,No,No,Graduate,44.27,42.25
6.19,81.52,70.01,7.81,Yes,No,High School,43.59,45.93
4.38,100.0,86.47,6.03,Yes,Yes,High School,27.21,54.78
5.65,68.0,81.23,5.64,Yes,No,High School,39.03,46.13
2.5,71.87,45.32,7.0,No,Yes,Graduate,17.43,35.62
6.85,86.17,74.33,7.9,No,Yes,Graduate,51.84,54.21
4.63,82.15,84.93,6.17,No,No,Graduate,33.79,45.26
3.95,84.21,70.8,8.1,Yes,Yes,High School,30.75,47.71
7.1,85.87,81.36,8.68,No,Yes,High School,50.88,54.59
3.59,87.62,95.18,5.13,Yes,Yes,High School,23.72,46.01
2.18,93.32,80.36,5.24,Yes,Yes,High School,15.52,50.04
1.89,84.92,68.74,6.29,No,Yes,High School,13.68,38.02
6.21,77.1,80.68,6.96,Yes,Yes,Postgraduate,41.61,55.71
2.44,88.07,67.17,5.71,No,No,Postgraduate,16.31,47.9
8.51,100.0,65.36,8.53,Yes,Yes,Graduate,59.16,61.43
0.84,78.41,59.73,7.14,No,Yes,Graduate,9.06,38.96
8.39,68.31,88.45,6.56,No,Yes,High School,54.59,51.97
5.42,93.28,52.72,4.35,No,Yes,Postgraduate,40.37,50.25
4.81,78.56,87.99,4.53,Yes,Yes,High School,31.77,51.74
3.91,53.93,72.5,6.92,Yes,Yes,Postgraduate,24.63,43.6
5.8,90.17,44.01,3.3,No,No,Graduate,42.95,37.12
4.92,73.58,70.51,8.02,Yes,No,High School,35.94,37.5
7.21,78.91,33.5,6.26,No,No,Postgraduate,52.96,42.24
5.23,83.98,74.38,10.0,No,No,High School,38.2,47.68
5.3,82.29,78.28,9.96,Yes,Yes,Graduate,41.22,58.29
4.27,88.51,56.11,6.23,Yes,No,Graduate,31.03,44.93
4.89,74.77,66.85,6.34,No,Yes,High School,33.89,48.2
5.62,86.16,94.31,7.99,No,Yes,Graduate,40.0,54.19
1.58,76.89,57.41,9.05,No,Yes,Graduate,13.54,44.48
2.3,88.87,49.12,4.04,No,Yes,Graduate,14.57,36.31
6.49,87.38,87.22,3.82,No,Yes,High School,44.1,54.15
5.34,68.77,94.44,5.57,Yes,No,Postgraduate,36.77,47.79
4.63,93.03,65.06,7.37,No,Yes,High School,28.22,47.44
5.04,73.57,80.17,7.25,No,Yes,High School,35.53,40.5
5.7,89.7,85.12,8.1,Yes,Yes,High School,36.09,53.56
3.92,84.41,53.86,4.7,Yes,Yes,High School,27.55,42.34
3.44,100.0,57.72,3.03,Yes,Yes,High School,25.83,40.74
5.39,77.32,83.46,7.79,Yes,Yes,Postgraduate,36.79,51.76
3.04,75.81,90.28,5.26,No,Yes,High School,24.66,48.81
5.82,79.77,73.44,3.47,Yes,Yes,High School,37.79,46.48
1.59,76.36,51.8,6.72,Yes,No,High School,13.55,32.9
7.06,89.6,94.81,7.69,Yes,Yes,Graduate,50.76,60.91
5.95,60.6,57.04,6.32,No,Yes,Postgraduate,38.18,53.69
5.51,67.36,59.97,5.81,No,Yes,High School,44.01,45.18
6.97,67.19,70.14,6.26,No,Yes,High School,48.63,50.22
8.33,91.4,88.31,5.94,Yes,No,High School,56.56,57.55
7.03,100.0,77.81,4.48,No,Yes,High School,46.39,53.2
1.32,78.75,71.22,5.43,No,Yes,High School,8.79,30.77
2.44,77.97,71.95,7.28,Yes,No,Graduate,16.83,41.25
3.75,80.84,65.65,6.98,Yes,Yes,High School,26.46,42.71
5.05,93.94,73.37,6.75,Yes,Yes,Graduate,34.77,45.96
6.04,68.87,30.0,5.01,Yes,Yes,High School,43.51,31.65
3.55,82.86,60.55,6.23,No,No,Postgraduate,24.06,36.43
5.37,91.7,68.62,3.23,No,No,Postgraduate,33.74,47.46
3.49,86.01,47.73,6.77,No,Yes,Graduate,24.13,43.92
3.78,82.27,70.79,8.64,No,Yes,High School,21.7,49.58
2.19,92.01,61.93,4.29,No,Yes,High School,16.01,41.2
3.15,47.56,91.33,5.62,No,No,Graduate,20.12,38.22
2.3,88.13,88.6,6.99,No,No,Graduate,16.4,40.9
3.05,72.15,58.01,8.38,Yes,Yes,Graduate,23.97,36.85
7.11,58.03,62.74,5.83,Yes,No,Postgraduate,47.85,41.71
3.1,86.13,63.89,5.46,No,Yes,Postgraduate,23.83,42.51
10.26,96.48,58.23,3.55,Yes,Yes,High School,70.99,52.38
5.99,78.35,67.93,6.66,Yes,Yes,Graduate,45.41,46.28
5.37,91.43,53.63,9.56,No,Yes,High School,36.86,47.39
3.28,99.35,48.04,6.92,No,No,High School,21.3,38.24
6.4,95.78,74.34,6.47,No,Yes,Graduate,46.18,53.6
3.85,99.68,74.44,6.98,No,Yes,High School,26.07,52.59
5.24,88.91,52.94,6.48,No,No,Postgraduate,35.03,41.21
10.12,80.91,78.43,5.28,No,No,High School,69.89,54.12
4.81,60.78,55.53,7.73,No,Yes,Graduate,33.57,41.21
7.3,77.05,68.8,6.84,No,Yes,Graduate,53.77,49.4
3.59,69.88,77.31,6.53,No,Yes,Graduate,21.29,48.57
4.93,100.0,64.5,5.04,No,Yes,High School,34.56,49.6
8.54,77.89,71.82,8.46,No,No,Postgraduate,61.04,51.19
3.75,81.48,57.25,7.5,No,No,Graduate,26.61,40.77
8.62,86.62,62.05,5.67,Yes,Yes,Graduate,62.99,54.2
6.42,80.52,61.91,8.0,Yes,Yes,High School,44.76,47.29
3.88,100.0,53.8,5.75,Yes,Yes,Graduate,26.76,48.32
6.26,72.53,62.35,5.33,No,No,Postgraduate,45.04,46.53
6.95,82.34,41.77,5.36,Yes,Yes,Graduate,48.81,51.1
6.24,71.09,57.63,3.84,Yes,Yes,Postgraduate,42.92,41.21
1.86,64.16,60.73,7.21,No,Yes,Graduate,14.05,37.79
3.55,72.66,61.16,3.75,Yes,Yes,High School,23.52,36.11
4.5,79.56,61.38,4.66,No,Yes,High School,30.31,43.37
4.85,74.85,64.07,3.39,Yes,Yes,High School,32.9,36.48
6.24,71.69,72.19,6.37,No,No,Graduate,46.4,47.62
5.36,63.12,78.12,6.27,No,No,Graduate,31.05,42.72
2.33,79.0,55.25,6.01,No,No,High School,17.1,32.59
5.76,61.94,46.95,4.94,No,Yes,Graduate,40.39,33.81
6.22,89.12,49.37,4.74,No,Yes,Graduate,40.19,43.16
6.12,80.99,57.69,7.2,Yes,Yes,Graduate,43.46,52.17
7.16,62.51,59.72,5.67,Yes,Yes,High School,51.08,43.98
6.67,76.29,53.45,6.97,Yes,No,High School,47.85,45.19
5.92,70.97,45.56,5.17,No,Yes,High School,36.12,44.24
4.86,83.83,58.16,6.77,No,Yes,High School,36.75,44.17
1.68,96.09,67.72,8.45,No,No,High School,10.27,39.95
5.86,57.5,73.93,7.38,Yes,No,High School,42.39,45.4
5.42,81.38,56.64,5.88,No,Yes,Graduate,39.39,42.87
5.54,78.08,58.81,6.89,No,Yes,High School,37.05,41.76
2.45,88.06,51.1,6.14,No,Yes,Postgraduate,18.45,36.97
2.84,82.56,64.53,6.51,No,Yes,High School,19.09,44.53
7.11,70.98,52.27,6.01,Yes,Yes,High School,45.6,42.53
